player_name,id,date_of_birth,place_of_birth,country_of_birth,town_of_birth,height_cm,weight_kg,position,awards_cnt,RG,RA,RTP,RPM,RGD,RGAA,RSO,RGA,RTOI,RS,RPLMI,RWR,ARSP,PSG,PSA,PSTP,PSPM,PSGD,PSGAA,PSSO,PSGA,PSTOI,PSS,PSPLMI,PSWR,APSSP,lng,lat
Rihards Bukarts,52418,1995-12-31,"Jurmala, LAT",LAT,Jurmala,180,84,LW/RW,6,0.3109677419354839,0.37806451612903225,0.6890322580645162,0.45548387096774196,0.0,0.0,0.0,0.0,0.0,0.0,-0.011612903225806452,0.0,0.0,0.2,0.4727272727272727,0.6727272727272727,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,56.9727164,23.7886979
Rihards Cimermanis,72718,1993-03-22,"Riga, LAT",LAT,Riga,183,75,G,23,0.0,0.0,0.0,0.0,1.3364779874213837,0.2687106918238994,0.0660377358490566,2.040880503144654,0.7853249475890985,0.16031446540880503,0.0,0.5416666666666666,0.8947222222222222,0.0,0.0,0.0,0.0,1.540983606557377,0.5647540983606558,0.06557377049180328,2.6885245901639343,0.9278688524590164,0.18,0.0,0.38235294117647056,0.9085555555555556,56.9493977,24.1051846
Rihards Marenis,100115,1993-04-18,"Riga, LAT",LAT,Riga,185,91,C/W,6,0.584942084942085,0.42277992277992277,1.0077220077220077,1.6370656370656371,0.0,0.0,0.0,0.0,0.0,0.0,0.25868725868725867,0.0,0.0,0.43902439024390244,0.43902439024390244,0.8780487804878049,0.6829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.0,56.9493977,24.1051846
Riku Hahl,2671,1980-11-01,"Hämeenlinna, FIN",FIN,Hameenlinna,184,93,C,9,0.14713896457765668,0.3224341507720254,0.4695731153496821,0.407811080835604,0.0,0.0,0.0,0.0,0.0,0.0,0.03178928247048138,0.0,0.0,0.1780821917808219,0.3150684931506849,0.4931506849315068,0.5068493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.0,60.9948584,24.46654
Riku Helenius,7451,1988-03-01,"Pälkäne, FIN",FIN,Palkane,190,83,G,14,0.0,0.0,0.0,0.0,0.9197396963123644,0.2445119305856833,0.04338394793926247,1.9913232104121474,0.7119667389732465,0.18030368763557486,0.0,0.4636363636363636,0.8990769230769231,0.0,0.0,0.0,0.0,1.1886792452830188,0.5554716981132076,0.018867924528301886,1.6415094339622642,0.7207547169811321,0.20358490566037735,0.0,0.7027027027027027,0.8987999999999999,61.3371322,24.2649422
Riley Armstrong,10623,1984-11-08,"Lloydminster, SK, CAN",CAN,Lloydminster,180,84,C/RW,2,0.28536880290205563,0.3216444981862152,0.6070133010882709,1.6892382103990327,0.0,0.0,0.0,0.0,0.0,0.0,0.015719467956469165,0.0,0.0,0.2112676056338028,0.36619718309859156,0.5774647887323944,2.1971830985915495,0.0,0.0,0.0,0.0,0.0,0.0,-0.08450704225352113,0.0,0.0,53.279995,-110.00885
Rinat Ibragimov,19125,1986-03-07,"Ust-Kamenogorsk, KAZ",KAZ,Ust-Kamenogorsk,183,93,D,3,0.06886657101865136,0.1291248206599713,0.19799139167862267,0.703012912482066,0.0,0.0,0.0,0.0,0.0,0.0,0.040172166427546625,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,-0.10294117647058823,0.0,0.0,49.9484438,82.6274791
Rinat Khasanov,18559,1972-07-03,"Moscow, RUS",RUS,Moscow,177,84,C,0,0.17436974789915966,0.18067226890756302,0.3550420168067227,1.1775210084033614,0.0,0.0,0.0,0.0,0.0,0.0,0.009453781512605041,0.0,0.0,0.09090909090909091,0.23376623376623376,0.3246753246753247,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,-0.06493506493506493,0.0,0.0,55.7504461,37.6174943
Rinat Valiyev,159029,1995-05-11,"Nizhnekamsk, RUS",RUS,Nizhnekamsk,185,85,D,6,0.09090909090909091,0.29454545454545455,0.38545454545454544,0.8945454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.2381818181818182,0.0,0.0,0.10869565217391304,0.2826086956521739,0.391304347826087,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,-0.13043478260869565,0.0,0.0,55.6412879,51.8160376
Rob Klinkhammer,14517,1986-08-12,"Lethbridge, AB, CAN",CAN,Lethbridge,190,98,W/C,5,0.23462783171521034,0.28802588996763756,0.5226537216828478,1.0250809061488673,0.0,0.0,0.0,0.0,0.0,0.0,0.03640776699029126,0.0,0.0,0.14666666666666667,0.22666666666666666,0.37333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6945782,-112.8331033
Rob Schremp,8876,1986-07-01,"Fulton, NY, USA",USA,Fulton,180,91,C,21,0.36719478098788444,0.641192917054986,1.0083876980428705,0.6477166821994408,0.0,0.0,0.0,0.0,0.0,0.0,-0.001863932898415657,0.0,0.0,0.41228070175438597,0.8508771929824561,1.263157894736842,0.7807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.0,0.0,40.4714305,-90.1845556
Robert Esche,8854,1978-01-22,"Whitesboro, NY, USA",USA,Whitesboro,188,92,G,15,0.0,0.0,0.0,0.0,0.3382352941176471,0.128921568627451,0.05228758169934641,1.6862745098039216,0.6411220043572985,0.15763071895424838,0.0,0.5051546391752577,0.9042142857142857,0.0,0.0,0.0,0.0,0.23376623376623376,0.47623376623376623,0.025974025974025976,2.155844155844156,0.8188311688311688,0.21961038961038962,0.0,0.5555555555555556,0.9018181818181819,33.6564674,-96.9059847
Robert Hamilton,104854,1994-03-31,"Calgary, AB, CAN",CAN,Calgary,183,88,D,1,0.10628019323671498,0.3172302737520129,0.42351046698872785,0.4927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.05357142857142857,0.3392857142857143,0.39285714285714285,0.7678571428571429,0.0,0.0,0.0,0.0,0.0,0.0,-0.017857142857142856,0.0,0.0,51.0456064,-114.0575418
Robert Kousal,18093,1990-10-07,"Vyskov, CZE",CZE,Vyskov,185,90,C/LW,6,0.23255813953488372,0.3497674418604651,0.5823255813953488,1.1209302325581396,0.0,0.0,0.0,0.0,0.0,0.0,0.061395348837209304,0.0,0.0,0.10714285714285714,0.30357142857142855,0.4107142857142857,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.0,0.0,49.2778194,16.9994446
Robert Nilsson,352,1985-01-10,"Calgary, AB, CAN",CAN,Calgary,178,83,LW,21,0.24951830443159922,0.5279383429672447,0.7774566473988439,0.47784200385356457,0.0,0.0,0.0,0.0,0.0,0.0,0.09248554913294797,0.0,0.0,0.18803418803418803,0.4358974358974359,0.6239316239316239,0.3418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,51.0456064,-114.0575418
Robert Petrovicky,1916,1973-10-26,"Kosice, SVK",SVK,Kosice,181,81,C,8,0.30547112462006076,0.4278115501519757,0.7332826747720365,0.9369300911854104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121580547112462,0.0,0.0,0.3,0.35,0.65,1.01875,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,48.7172272,21.2496774
Robert Rooba,19220,1993-09-02,"Tallinn, EST",EST,Tallinn,191,95,LW/RW,28,0.3274021352313167,0.27283511269276395,0.6002372479240806,0.501779359430605,0.0,0.0,0.0,0.0,0.0,0.0,-0.010676156583629894,0.0,0.0,0.24285714285714285,0.34285714285714286,0.5857142857142857,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,59.4372155,24.7453688
Robert Rosén,5738,1987-06-25,"Alvesta, SWE",SWE,Alvesta,179,80,C,8,0.30396039603960395,0.4316831683168317,0.7356435643564356,0.3326732673267327,0.0,0.0,0.0,0.0,0.0,0.0,0.16930693069306932,0.0,0.0,0.28187919463087246,0.3422818791946309,0.6241610738255033,0.3087248322147651,0.0,0.0,0.0,0.0,0.0,0.0,0.12080536912751678,0.0,0.0,56.916667,14.5
Robert Sabolic,30086,1988-09-18,"Jesenice, SLO",SLO,Jesenice,183,91,RW,10,0.3066132264529058,0.342685370741483,0.6492985971943888,0.8937875751503006,0.0,0.0,0.0,0.0,0.0,0.0,-0.036072144288577156,0.0,0.0,0.24468085106382978,0.13829787234042554,0.3829787234042553,1.2872340425531914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0425531914893617,0.0,0.0,46.4323791,14.0623337
Roberts Bukarts,11842,1990-06-27,"Jurmala, LAT",LAT,Jurmala,182,84,LW/RW,16,0.46716697936210133,0.44934333958724204,0.9165103189493433,0.4915572232645403,0.0,0.0,0.0,0.0,0.0,0.0,-0.00375234521575985,0.0,0.0,0.3611111111111111,0.3194444444444444,0.6805555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.027777777777777776,0.0,0.0,56.9727164,23.7886979
Roberts Jekimovs,16767,1989-11-11,"Riga, LAT",LAT,Riga,181,88,LW/RW,15,0.3835616438356164,0.4863013698630137,0.8698630136986302,0.6726027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.043835616438356165,0.0,0.0,0.21621621621621623,0.2972972972972973,0.5135135135135135,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,56.9493977,24.1051846
Roberts Kalkis,310116,1998-12-22,"Riga, LAT",LAT,Riga,188,94,D,2,0.06363636363636363,0.1159090909090909,0.17954545454545454,0.8909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,-0.16818181818181818,0.0,0.0,0.0,0.21052631578947367,0.21052631578947367,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,-0.21052631578947367,0.0,0.0,56.9493977,24.1051846
Roberts Lipsbergs,51912,1994-07-29,"Riga, LAT",LAT,Riga,180,88,W/C,6,0.44763271162123386,0.4347202295552367,0.8823529411764706,0.6126255380200861,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.47368421052631576,0.5789473684210527,1.0526315789473684,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,56.9493977,24.1051846
Roberts Locans,91129,1996-03-03,"Riga, LAT",LAT,Riga,194,95,RW,3,0.567741935483871,0.4870967741935484,1.0548387096774194,0.7451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.43478260869565216,0.43478260869565216,0.8695652173913043,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,56.9493977,24.1051846
Roberts Mamcics,91123,1995-04-06,"Liepaja, LAT",LAT,Liepaja,196,105,D,3,0.09236234458259325,0.22735346358792186,0.3197158081705151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04440497335701599,0.0,0.0,0.034482758620689655,0.15517241379310345,0.1896551724137931,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,56.5048435,21.0070903
Robin Hanzl,24429,1989-01-10,"Usti nad Labem, CZE",CZE,Usti nad Labem,185,79,C,6,0.2699696663296259,0.41456016177957533,0.6845298281092013,0.5945399393326593,0.0,0.0,0.0,0.0,0.0,0.0,0.08998988877654196,0.0,0.0,0.3049645390070922,0.41843971631205673,0.723404255319149,0.5815602836879432,0.0,0.0,0.0,0.0,0.0,0.0,0.28368794326241137,0.0,0.0,50.6603327,14.0381357
Robin Press,36616,1994-12-21,"Uppsala, SWE",SWE,Uppsala,192,95,D,13,0.167574931880109,0.3419618528610354,0.5095367847411444,0.3896457765667575,0.0,0.0,0.0,0.0,0.0,0.0,0.02316076294277929,0.0,0.0,0.1746031746031746,0.30158730158730157,0.47619047619047616,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.1746031746031746,0.0,0.0,59.8586126,17.6387436
Rodion Amirov,518585,2001-10-02,"Salavat, RUS",RUS,Salavat,183,76,LW,4,0.4280936454849498,0.41471571906354515,0.842809364548495,0.431438127090301,0.0,0.0,0.0,0.0,0.0,0.0,0.34448160535117056,0.0,0.0,0.17142857142857143,0.2571428571428571,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428571428572,0.0,0.0,53.361687,55.924641
Rodrigo Abols,154962,1996-01-05,"Riga, LAT",LAT,Riga,193,93,C,8,0.339572192513369,0.3783422459893048,0.7179144385026738,0.6042780748663101,0.0,0.0,0.0,0.0,0.0,0.0,0.08689839572192513,0.0,0.0,0.26666666666666666,0.4166666666666667,0.6833333333333333,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,56.9493977,24.1051846
Rodrigo Lavins,6497,1974-08-03,"Riga, LAT",LAT,Riga,180,84,D,11,0.08155186064924783,0.1995249406175772,0.281076801266825,0.782264449722882,0.0,0.0,0.0,0.0,0.0,0.0,0.007125890736342043,0.0,0.0,0.0380952380952381,0.3047619047619048,0.34285714285714286,0.7238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,-0.01904761904761905,0.0,0.0,56.9493977,24.1051846
Rok Ticar,12862,1989-05-03,"Jesenice, SLO",SLO,Jesenice,179,81,C,14,0.29343629343629346,0.40540540540540543,0.6988416988416989,0.5424710424710425,0.0,0.0,0.0,0.0,0.0,0.0,0.055984555984555984,0.0,0.0,0.30952380952380953,0.5,0.8095238095238095,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,46.4323791,14.0623337
Roman Abrosimov,163870,1994-07-31,"Kazan, RUS",RUS,Kazan,195,101,D,1,0.08176100628930817,0.1509433962264151,0.23270440251572327,1.1614255765199162,0.0,0.0,0.0,0.0,0.0,0.0,0.0880503144654088,0.0,0.0,0.037037037037037035,0.1111111111111111,0.14814814814814814,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,55.7823547,49.1242266
Roman Berdnikov,40998,1992-05-18,"Omsk, RUS",RUS,Omsk,184,86,RW/LW,5,0.2291350531107739,0.29742033383915023,0.5265553869499241,0.37329286798179057,0.0,0.0,0.0,0.0,0.0,0.0,0.07738998482549317,0.0,0.0,0.23809523809523808,0.21428571428571427,0.4523809523809524,0.3968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,54.991375,73.371529
Roman Blagoy,115631,1987-10-25,"Kyiv, UKR",UKR,Kyiv,193,99,RW/LW,16,0.4110970996216898,0.39092055485498106,0.8020176544766708,1.2912988650693569,0.0,0.0,0.0,0.0,0.0,0.0,0.11727616645649433,0.0,0.0,0.22666666666666666,0.18666666666666668,0.41333333333333333,1.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.0,50.4500336,30.5241361
Roman Bychkov,514141,2001-02-10,"Yaroslavl, RUS",RUS,Yaroslavl,181,83,D,2,0.09593023255813954,0.24709302325581395,0.3430232558139535,0.6308139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,57.6263877,39.8933705
Roman Cervenka,15130,1985-12-10,"Praha, CZE",CZE,Praha,181,88,C/LW,44,0.35798203178991017,0.51209398756047,0.8700760193503801,0.8604008293020041,0.0,0.0,0.0,0.0,0.0,0.0,0.165860400829302,0.0,0.0,0.35,0.4772727272727273,0.8272727272727273,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,50.0874654,14.4212535
Roman Derlyuk,18010,1986-10-27,"St. Petersburg, RUS",RUS,Saint Petersburg,191,90,D,3,0.04223433242506812,0.1539509536784741,0.19618528610354224,0.9550408719346049,0.0,0.0,0.0,0.0,0.0,0.0,0.055858310626702996,0.0,0.0,0.0759493670886076,0.10126582278481013,0.17721518987341772,0.8607594936708861,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670886,0.0,0.0,27.7700475,-82.6359078
Roman Dostanko,213652,1994-05-03,"Soligorsk, BLR",BLR,Soligorsk,173,81,D,8,0.059813084112149535,0.20373831775700935,0.2635514018691589,1.1663551401869159,0.0,0.0,0.0,0.0,0.0,0.0,0.20186915887850468,0.0,0.0,0.07518796992481203,0.13533834586466165,0.21052631578947367,1.744360902255639,0.0,0.0,0.0,0.0,0.0,0.0,0.16541353383458646,0.0,0.0,52.7893039,27.5318168
Roman Dyukov,160657,1995-09-29,"Minsk, BLR",BLR,Minsk,187,96,D,8,0.03225806451612903,0.18225806451612903,0.21451612903225806,1.1403225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.12096774193548387,0.0,0.0,0.06172839506172839,0.25925925925925924,0.32098765432098764,1.9012345679012346,0.0,0.0,0.0,0.0,0.0,0.0,0.16049382716049382,0.0,0.0,53.9024716,27.5618225
Roman Gorbunov,267041,1996-11-14,"Sarov, RUS",RUS,Sarov,172,84,RW,6,0.2568627450980392,0.27647058823529413,0.5333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.09215686274509804,0.0,0.0,0.330188679245283,0.41509433962264153,0.7452830188679245,1.009433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.3584905660377358,0.0,0.0,54.934631,43.334606
Roman Graborenko,17658,1992-08-24,"Mogilev, BLR",BLR,Mogilev,194,111,D,4,0.09016393442622951,0.2081967213114754,0.2983606557377049,1.018032786885246,0.0,0.0,0.0,0.0,0.0,0.0,-0.021311475409836064,0.0,0.0,0.10810810810810811,0.2972972972972973,0.40540540540540543,1.7297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,-0.2972972972972973,0.0,0.0,53.9090245,30.3429838
Roman Horák,18089,1991-05-21,"Ceske Budejovice, CZE",CZE,Ceske Budejovice,182,82,C,4,0.2822185970636215,0.3539967373572594,0.633768352365416,0.4233278955954323,0.0,0.0,0.0,0.0,0.0,0.0,0.05628058727569331,0.0,0.0,0.1744186046511628,0.29069767441860467,0.46511627906976744,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.0,-0.06976744186046512,0.0,0.0,48.9747357,14.474285
Roman Ivashov,269049,1997-04-05,"Perm, RUS",RUS,Perm,186,85,RW,2,0.22435897435897437,0.33547008547008544,0.5598290598290598,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0405982905982906,0.0,0.0,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,58.014965,56.246723
Roman Kalinichenko,395155,2000-07-06,"Moscow, RUS",RUS,Moscow,190,87,D,2,0.03855421686746988,0.14457831325301204,0.18313253012048192,0.8240963855421687,0.0,0.0,0.0,0.0,0.0,0.0,0.04096385542168675,0.0,0.0,0.03225806451612903,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,-0.16129032258064516,0.0,0.0,55.7504461,37.6174943
Roman Kolenchukov,117208,1993-01-19,"Gomel, BLR",BLR,Gomel,176,73,LW,2,0.38904899135446686,0.5590778097982709,0.9481268011527377,0.43515850144092216,0.0,0.0,0.0,0.0,0.0,0.0,-0.020172910662824207,0.0,0.0,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,-0.15384615384615385,0.0,0.0,52.4238936,31.0131698
Roman Konkov,58569,1993-03-04,"Nizhny Novgorod, RUS",RUS,Nizhny Novgorod,179,93,LW,1,0.12180746561886051,0.1944990176817289,0.3163064833005894,0.9960707269155207,0.0,0.0,0.0,0.0,0.0,0.0,-0.04518664047151277,0.0,0.0,0.2,0.2571428571428571,0.45714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,56.3264816,44.0051395
Roman Kopiyenko,182437,1995-11-05,"Khabarovsk, RUS",RUS,Khabarovsk,174,69,F,2,0.1245674740484429,0.15570934256055363,0.28027681660899656,1.0968858131487889,0.0,0.0,0.0,0.0,0.0,0.0,-0.1522491349480969,0.0,0.0,0.043478260869565216,0.21739130434782608,0.2608695652173913,1.565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6312684,136.121524
Roman Krikunenko,265762,1997-12-27,"Kharkov, UKR",UKR,Kharkov,178,76,C/RW,13,0.31781376518218624,0.6174089068825911,0.9352226720647774,0.4493927125506073,0.0,0.0,0.0,0.0,0.0,0.0,0.32186234817813764,0.0,0.0,0.21212121212121213,0.31313131313131315,0.5252525252525253,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.1717171717171717,0.0,0.0,49.9923181,36.2310146
Roman Kudinov,107349,1992-06-23,"Moscow, RUS",RUS,Moscow,179,82,D,1,0.04316546762589928,0.09892086330935251,0.1420863309352518,0.9226618705035972,0.0,0.0,0.0,0.0,0.0,0.0,0.03776978417266187,0.0,0.0,0.06976744186046512,0.20930232558139536,0.27906976744186046,1.6046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,-0.06976744186046512,0.0,0.0,55.7504461,37.6174943
Roman Kukhtinov,17968,1975-12-01,"Belgorod, RUS",RUS,Belgorod,185,94,D,2,0.10877192982456141,0.16608187134502925,0.27485380116959063,0.8046783625730994,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.09803921568627451,0.13725490196078433,0.23529411764705882,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,50.5955595,36.5873394
Roman Kukumberg,9665,1980-04-08,"Bratislava, SVK",SVK,Bratislava,186,88,RW/C,10,0.21248025276461296,0.29462875197472355,0.5071090047393365,0.6169036334913112,0.0,0.0,0.0,0.0,0.0,0.0,0.11295418641390205,0.0,0.0,0.25609756097560976,0.4024390243902439,0.6585365853658537,0.8902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.0,48.1516988,17.1093063
Roman Lyubimov,42434,1992-01-06,"Tver, RUS",RUS,Tver,188,97,LW/RW,3,0.19533169533169534,0.1891891891891892,0.3845208845208845,0.6793611793611793,0.0,0.0,0.0,0.0,0.0,0.0,0.052825552825552825,0.0,0.0,0.22727272727272727,0.16363636363636364,0.39090909090909093,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,-0.00909090909090909,0.0,0.0,56.858675,35.9208284
Roman Lyuduchin,18841,1988-05-04,"Penza, RUS",RUS,Penza,183,93,RW,0,0.28171091445427726,0.308259587020649,0.5899705014749262,0.8185840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.10324483775811209,0.0,0.0,0.2682926829268293,0.0975609756097561,0.36585365853658536,1.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,-0.24390243902439024,0.0,0.0,53.200001,45.0
Roman Manukhov,158902,1994-03-11,"Yekaterinburg, RUS",RUS,Yekaterinburg,186,88,D,3,0.05123674911660778,0.18021201413427562,0.2314487632508834,0.8303886925795053,0.0,0.0,0.0,0.0,0.0,0.0,0.08657243816254417,0.0,0.0,0.02127659574468085,0.1276595744680851,0.14893617021276595,0.5531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,-0.06382978723404255,0.0,0.0,56.839104,60.60825
Roman Popov,19623,1980-05-03,"Angarsk, RUS",RUS,Angarsk,183,85,D,0,0.061712846347607056,0.12216624685138538,0.18387909319899245,1.2468513853904282,0.0,0.0,0.0,0.0,0.0,0.0,-0.02392947103274559,0.0,0.0,0.11842105263157894,0.21052631578947367,0.32894736842105265,1.0789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.0,0.0,52.5311117,103.8826109
Roman Romanov,586992,2002-01-11,"Yaroslavl, RUS",RUS,Yaroslavl,184,93,D,0,0.043824701195219126,0.15139442231075698,0.1952191235059761,0.38645418326693226,0.0,0.0,0.0,0.0,0.0,0.0,0.26693227091633465,0.0,0.0,0.0967741935483871,0.16129032258064516,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,57.6263877,39.8933705
Roman Rukavishnikov,42430,1992-07-20,"Moscow, RUS",RUS,Moscow,189,105,D,3,0.05384615384615385,0.1753846153846154,0.22923076923076924,0.37384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.14615384615384616,0.0,0.0,0.1,0.19,0.29,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,55.7504461,37.6174943
Roman Savchenko,15289,1988-07-28,"Ust-Kamenogorsk, KAZ",KAZ,Ust-Kamenogorsk,188,88,D,22,0.11808510638297873,0.18723404255319148,0.30531914893617024,0.8840425531914894,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.05970149253731343,0.22388059701492538,0.2835820895522388,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,-0.04477611940298507,0.0,0.0,49.9484438,82.6274791
Roman Savichev,22170,1985-01-22,"Tver, RUS",RUS,Tver,180,80,F,0,0.2087378640776699,0.3592233009708738,0.5679611650485437,1.2378640776699028,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048543689320388345,0.0,0.0,0.15,0.475,0.625,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,56.858675,35.9208284
Roman Smiryagin,85748,1990-04-19,"Moscow, RUS",RUS,Moscow,175,82,G,5,0.0,0.0,0.0,0.0,1.1837160751565763,0.09390396659707724,0.09812108559498957,1.7640918580375784,0.8210160055671537,0.20237995824634655,0.0,0.5452196382428941,0.9115,0.0,0.0,0.0,0.0,0.9887640449438202,0.3296629213483146,0.056179775280898875,2.269662921348315,0.9722846441947566,0.2757303370786517,0.0,0.5176470588235295,0.9154545454545455,55.7504461,37.6174943
Roman Starchenko,24633,1986-05-12,"Ust-Kamenogorsk, KAZ",KAZ,Ust-Kamenogorsk,179,88,RW,34,0.3202725724020443,0.25979557069846676,0.580068143100511,0.5195911413969335,0.0,0.0,0.0,0.0,0.0,0.0,0.034071550255536626,0.0,0.0,0.28169014084507044,0.07042253521126761,0.352112676056338,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,-0.14084507042253522,0.0,0.0,49.9484438,82.6274791
Roman Sychyov,26449,1985-09-02,"St. Petersburg, RUS",RUS,Saint Petersburg,191,100,RW,0,0.32134831460674157,0.20674157303370785,0.5280898876404494,1.5460674157303371,0.0,0.0,0.0,0.0,0.0,0.0,-0.029213483146067417,0.0,0.0,0.29411764705882354,0.29411764705882354,0.5882352941176471,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,27.7700475,-82.6359078
Roman Tatalin,107344,1992-11-19,"Novosibirsk, RUS",RUS,Novosibirsk,180,79,D,6,0.05726872246696035,0.2657856093979442,0.32305433186490456,0.9133627019089574,0.0,0.0,0.0,0.0,0.0,0.0,0.04552129221732746,0.0,0.0,0.06756756756756757,0.13513513513513514,0.1891891891891892,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,-0.25675675675675674,0.0,0.0,55.0288307,82.9226887
Roman Voloshenko,9259,1986-05-12,"Brest, BLR",BLR,Brest,185,94,LW,5,0.30631868131868134,0.3282967032967033,0.6346153846153846,0.46703296703296704,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.16842105263157894,0.22105263157894736,0.3894736842105263,0.6105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,-0.11578947368421053,0.0,0.0,48.3905283,-4.4860088
